Log file open, 12/06/22 00:18:56
[2022.12.05-21.23.16:307][913]LogUObjectHash: Compacting FUObjectHashTables data took   0.46ms
[2022.12.05-21.23.18:242][913]LogExit: Editor shut down
[2022.12.05-21.23.18:244][913]LogExit: Transaction tracking system shut down
[2022.12.05-21.23.18:250][913]LogDemo: Cleaned up 0 splitscreen connections, owner deletion: enabled
[2022.12.05-21.23.18:435][913]LogExit: Object subsystem successfully closed.
[2022.12.05-21.23.18:440][913]LogShaderCompilers: Display: ================================================
[2022.12.05-21.23.18:440][913]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2022.12.05-21.23.18:441][913]LogShaderCompilers: Display: Total job queries 71, among them cache hits 0 (0.00%)
[2022.12.05-21.23.18:441][913]LogShaderCompilers: Display: Tracking 71 distinct input hashes that result in 64 distinct outputs (90.14%)
[2022.12.05-21.23.18:441][913]LogShaderCompilers: Display: RAM used: 0.69 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.08%
[2022.12.05-21.23.18:441][913]LogShaderCompilers: Display: === Shader Compilation stats ===
[2022.12.05-21.23.18:441][913]LogShaderCompilers: Display: Shaders Compiled: 0
[2022.12.05-21.23.18:441][913]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2022.12.05-21.23.18:441][913]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2022.12.05-21.23.18:441][913]LogShaderCompilers: Display: ================================================
[2022.12.05-21.23.18:533][913]LogShaderCompilers: Display: Shaders left to compile 0
[2022.12.05-21.23.18:554][913]LogVirtualization: UE::Virtualization was shutdown
[2022.12.05-21.23.18:847][913]LogModuleManager: Shutting down and abandoning module MovieSceneCapture (997)
[2022.12.05-21.23.18:860][913]LogModuleManager: Shutting down and abandoning module Voice (995)
[2022.12.05-21.23.18:869][913]LogModuleManager: Shutting down and abandoning module HierarchicalLODOutliner (993)
[2022.12.05-21.23.18:869][913]LogModuleManager: Shutting down and abandoning module UnsavedAssetsTracker (991)
[2022.12.05-21.23.18:869][913]LogModuleManager: Shutting down and abandoning module SubobjectEditor (989)
[2022.12.05-21.23.18:869][913]LogModuleManager: Shutting down and abandoning module SceneOutliner (987)
[2022.12.05-21.23.18:869][913]LogModuleManager: Shutting down and abandoning module AddContentDialog (985)
[2022.12.05-21.23.18:894][913]LogModuleManager: Shutting down and abandoning module WidgetCarousel (984)
[2022.12.05-21.23.18:894][913]LogModuleManager: Shutting down and abandoning module StatusBar (981)
[2022.12.05-21.23.18:894][913]LogModuleManager: Shutting down and abandoning module GameProjectGeneration (979)
[2022.12.05-21.23.18:894][913]LogModuleManager: Shutting down and abandoning module StatsViewer (977)
[2022.12.05-21.23.18:908][913]LogModuleManager: Shutting down and abandoning module SequenceRecorderSections (975)
[2022.12.05-21.23.18:908][913]LogModuleManager: Shutting down and abandoning module AutomationWorker (973)
[2022.12.05-21.23.18:920][913]LogModuleManager: Shutting down and abandoning module WaveTableEditor (971)
[2022.12.05-21.23.18:920][913]LogModuleManager: Shutting down and abandoning module ResonanceAudioEditor (969)
[2022.12.05-21.23.18:920][913]LogModuleManager: Shutting down and abandoning module GooglePADEditor (967)
[2022.12.05-21.23.18:920][913]LogModuleManager: Shutting down and abandoning module AudioCaptureEditor (965)
[2022.12.05-21.23.18:920][913]LogModuleManager: Shutting down and abandoning module AndroidFileServerEditor (963)
[2022.12.05-21.23.18:920][913]LogModuleManager: Shutting down and abandoning module TextureAlignMode (961)
[2022.12.05-21.23.18:920][913]LogModuleManager: Shutting down and abandoning module BspMode (959)
[2022.12.05-21.23.18:920][913]LogModuleManager: Shutting down and abandoning module GeometryMode (957)
[2022.12.05-21.23.18:920][913]LogModuleManager: Shutting down and abandoning module CameraShakePreviewer (955)
[2022.12.05-21.23.18:920][913]LogModuleManager: Shutting down and abandoning module TemplateSequenceEditor (953)
[2022.12.05-21.23.18:920][913]LogModuleManager: Shutting down and abandoning module LevelSequenceEditor (951)
[2022.12.05-21.23.18:921][913]LogModuleManager: Shutting down and abandoning module TakeRecorderSources (949)
[2022.12.05-21.23.18:921][913]LogModuleManager: Shutting down and abandoning module TakeTrackRecorders (947)
[2022.12.05-21.23.18:921][913]LogModuleManager: Shutting down and abandoning module TakesCore (945)
[2022.12.05-21.23.18:921][913]LogModuleManager: Shutting down and abandoning module ActorSequenceEditor (943)
[2022.12.05-21.23.18:921][913]LogModuleManager: Shutting down and abandoning module PlanarCut (941)
[2022.12.05-21.23.18:921][913]LogModuleManager: Shutting down and abandoning module CharacterAI (939)
[2022.12.05-21.23.18:921][913]LogModuleManager: Shutting down and abandoning module IKRigEditor (937)
[2022.12.05-21.23.18:921][913]LogModuleManager: Shutting down and abandoning module ControlRigEditor (935)
[2022.12.05-21.23.18:921][913]LogModuleManager: Shutting down and abandoning module WmfMediaFactory (933)
[2022.12.05-21.23.18:921][913]LogModuleManager: Shutting down and abandoning module WmfMediaEditor (931)
[2022.12.05-21.23.18:921][913]LogModuleManager: Shutting down and abandoning module WebMMediaFactory (929)
[2022.12.05-21.23.18:921][913]LogModuleManager: Shutting down and abandoning module WebMMediaEditor (927)
[2022.12.05-21.23.18:921][913]LogModuleManager: Shutting down and abandoning module WebMMedia (925)
[2022.12.05-21.23.18:921][913]LogModuleManager: Shutting down and abandoning module MediaPlayerEditor (923)
[2022.12.05-21.23.18:921][913]LogModuleManager: Shutting down and abandoning module MediaCompositingEditor (921)
[2022.12.05-21.23.18:921][913]LogModuleManager: Shutting down and abandoning module SequenceRecorder (920)
